"geo_id","geo_area","naics","gender_eth_race_vet","yrs_bus","year","num_bus_paid_emp","per_bus_paid_emp","se_bus_paid_emp"
0,92,15,8,0,"2016","377","91.9","23.1"
0,92,14,6,0,"2016","6159","1.1","8.8"
0,92,15,8,0,"2016","2","0.5","0.0"
0,92,15,8,0,"2016","0","0.0","0.0"
0,92,15,8,0,"2016","31","7.6","98.4"
0,92,15,8,0,"2016","410","100.0","25.5"
0,92,15,8,0,"2016","0",NULL,"0.0"
0,92,15,12,0,"2016","1713","72.1","16.8"
0,92,15,12,0,"2016","345","14.5","30.3"
0,92,15,12,0,"2016","102","4.3","66.8"
0,92,15,12,0,"2016","242","10.2","24.7"
0,92,15,12,0,"2016","2375","100.0","15.7"
0,92,15,12,0,"2016","0",NULL,"0.0"
0,92,15,7,0,"2016","26127","77.9","3.3"
0,92,15,7,0,"2016","5003","14.9","9.5"
0,92,15,7,0,"2016","1069","3.2","21.4"
0,92,15,7,0,"2016","2358","7.0","15.4"
0,92,15,7,0,"2016","33558","100.0","3.6"
0,92,15,7,0,"2016","0",NULL,"0.0"
0,92,15,10,0,"2016","177070","71.3","0.9"
0,92,15,10,0,"2016","38534","15.5","2.3"
0,92,15,10,0,"2016","21617","8.7","4.2"
0,92,15,10,0,"2016","19910","8.0","5.4"
0,92,15,10,0,"2016","248497","100.0","0.7"
0,92,15,10,0,"2016","657",NULL,"29.3"
0,92,15,13,0,"2016","20503","76.1","4.4"
0,92,15,13,0,"2016","4405","16.3","9.3"
0,92,15,13,0,"2016","1611","6.0","14.4"
0,92,15,13,0,"2016","1499","5.6","13.7"
0,92,15,13,0,"2016","26946","100.0","3.7"
0,92,15,13,0,"2016","51",NULL,"69.0"
0,92,15,11,0,"2016","182693","71.6","1.1"
0,92,15,11,0,"2016","39132","15.3","2.6"
0,92,15,11,0,"2016","21075","8.3","3.8"
0,92,15,11,0,"2016","20769","8.1","4.1"
0,92,15,11,0,"2016","255109","100.0","1.0"
0,92,15,11,0,"2016","606",NULL,"29.3"
0,92,14,0,0,"2016","617536","80.0","0.7"
0,92,14,0,0,"2016","108025","14.0","1.7"
0,92,14,0,0,"2016","10254","1.3","5.0"
0,92,14,0,0,"2016","45812","5.9","2.7"
0,92,14,0,0,"2016","771540","100.0","0.4"
0,92,14,0,0,"2016","1519",NULL,"16.5"
0,92,14,4,0,"2016","180762","79.6","1.2"
0,92,14,4,0,"2016","26794","11.8","2.9"
0,92,14,4,0,"2016","4094","1.8","10.9"
0,92,14,4,0,"2016","18251","8.0","4.2"
0,92,14,4,0,"2016","227097","100.0","1.0"
0,92,14,4,0,"2016","284",NULL,"24.1"
0,92,14,6,0,"2016","436774","80.2","0.7"
0,92,14,6,0,"2016","81231","14.9","2.2"
0,92,14,6,0,"2016","27561","5.1","3.6"
0,92,14,6,0,"2016","544443","100.0","0.4"
0,92,14,6,0,"2016","1235",NULL,"16.8"
0,92,14,5,0,"2016","29440","84.9","3.0"
0,92,14,5,0,"2016","2717","7.8","6.8"
0,92,14,5,0,"2016","491","1.4","22.3"
0,92,14,5,0,"2016","2257","6.5","15.6"
0,92,14,5,0,"2016","34678","100.0","2.7"
0,92,14,5,0,"2016","31",NULL,"98.4"
0,92,14,9,0,"2016","588096","79.8","0.7"
0,92,14,9,0,"2016","105308","14.3","1.7"
0,92,14,9,0,"2016","9762","1.3","5.7"
0,92,14,9,0,"2016","43555","5.9","2.8"
0,92,14,9,0,"2016","736863","100.0","0.4"
0,92,14,9,0,"2016","1488",NULL,"15.4"
0,92,14,14,0,"2016","558408","79.4","0.6"
0,92,14,14,0,"2016","102438","14.6","1.8"
0,92,14,14,0,"2016","9510","1.4","4.9"
0,92,14,14,0,"2016","42412","6.0","2.7"
0,92,14,14,0,"2016","703296","100.0","0.4"
0,92,14,14,0,"2016","1444",NULL,"16.0"
0,92,14,3,0,"2016","10610","87.7","4.8"
0,92,14,3,0,"2016","753","6.2","15.7"
0,92,14,3,0,"2016","143","1.2","46.2"
0,92,14,3,0,"2016","723","6.0","18.1"
0,92,14,3,0,"2016","12103","100.0","4.6"
0,92,14,3,0,"2016","2",NULL,"0.0"
0,92,14,1,0,"2016","3832","83.4","8.4"
0,92,14,1,0,"2016","506","11.0","20.7"
0,92,14,1,0,"2016","156","3.4","52.5"
0,92,14,1,0,"2016","178","3.9","44.6"
0,92,14,1,0,"2016","4593","100.0","7.7"
0,92,14,1,0,"2016","17",NULL,"97.1"
0,92,14,2,0,"2016","46090","86.3","2.2"
0,92,14,2,0,"2016","4509","8.4","10.6"
0,92,14,2,0,"2016","508","1.0","22.0"
0,92,14,2,0,"2016","2673","5.0","7.2"
0,92,14,2,0,"2016","53433","100.0","2.3"
0,92,14,2,0,"2016","72",NULL,"51.1"
0,92,14,8,0,"2016","722","84.3","16.4"
0,92,14,8,0,"2016","103","12.0","40.4"
0,92,14,8,0,"2016","31","3.6","98.3"
0,92,14,8,0,"2016","64","7.5","63.5"
0,92,14,8,0,"2016","856","100.0","14.7"
0,92,14,8,0,"2016","0",NULL,"0.0"
0,92,14,12,0,"2016","5000","84.0","6.6"
0,92,14,12,0,"2016","639","10.7","24.1"
0,92,14,12,0,"2016","93","1.6","50.1"
0,92,14,12,0,"2016","302","5.1","29.5"
0,92,14,12,0,"2016","5954","100.0","7.2"
0,92,14,12,0,"2016","0",NULL,"0.0"
0,92,14,7,0,"2016","90551","85.9","1.3"
0,92,14,7,0,"2016","8649","8.2","4.9"
0,92,14,7,0,"2016","1267","1.2","14.6"
0,92,14,7,0,"2016","5744","5.5","7.6"
0,92,14,7,0,"2016","105367","100.0","1.2"
0,92,14,7,0,"2016","122",NULL,"54.3"
0,92,14,10,0,"2016","526985","79.1","0.6"
0,92,14,10,0,"2016","99377","14.9","1.8"
0,92,14,10,0,"2016","8986","1.3","5.3"
0,92,14,10,0,"2016","40068","6.0","2.6"
0,92,14,10,0,"2016","666174","100.0","0.3"
0,92,14,10,0,"2016","1396",NULL,"15.0"
0,92,14,13,0,"2016","60088","84.2","1.5"
0,92,14,13,0,"2016","8502","11.9","4.3"
0,92,14,13,0,"2016","670","0.9","17.9"
0,92,14,13,0,"2016","2835","4.0","10.4"
0,92,14,13,0,"2016","71332","100.0","1.4"
0,92,14,13,0,"2016","97",NULL,"42.0"
0,92,14,11,0,"2016","557448","79.6","0.8"
0,92,14,11,0,"2016","99524","14.2","2.1"
0,92,14,11,0,"2016","9583","1.4","4.4"
0,92,14,11,0,"2016","42977","6.1","2.8"
0,92,14,11,0,"2016","700208","100.0","0.5"
0,92,14,11,0,"2016","1422",NULL,"17.2"
0,92,10,0,0,"2016","8743","44.7","8.2"
0,92,10,0,0,"2016","5572","28.5","8.0"
0,92,10,0,0,"2016","3076","15.7","9.2"
0,92,10,0,0,"2016","4021","20.6","7.8"
0,92,10,0,0,"2016","19557","100.0","4.2"
0,92,10,0,0,"2016","100",NULL,"51.7"
0,92,10,4,0,"2016","1804","36.2","11.4"
0,92,10,4,0,"2016","1130","22.7","9.1"
0,92,10,4,0,"2016","1093","22.0","13.5"
0,92,10,4,0,"2016","1440","28.9","14.4"
0,92,10,4,0,"2016","4978","100.0","7.7"
0,92,10,4,0,"2016","15",NULL,"69.9"
0,92,10,6,0,"2016","6939","47.6","8.2"
0,92,10,6,0,"2016","4443","30.5","8.3"
0,92,10,6,0,"2016","1983","13.6","9.6"
0,92,10,6,0,"2016","2581","17.7","7.0"
0,92,10,6,0,"2016","14580","100.0","4.3"
0,92,10,6,0,"2016","85",NULL,"58.8"
0,92,10,5,0,"2016","184","64.9","32.0"
0,92,10,5,0,"2016","80","28.0","36.3"
0,92,10,5,0,"2016","5","1.7","76.8"
0,92,10,5,0,"2016","16","5.7","54.0"
0,92,10,5,0,"2016","284","100.0","25.5"
0,92,10,5,0,"2016","1",NULL,"0.0"
0,92,10,9,0,"2016","8559","44.4","7.9"
0,92,10,9,0,"2016","5493","28.5","7.8"
0,92,10,9,0,"2016","3071","15.9","9.2"
0,92,10,9,0,"2016","4005","20.8","7.7"
0,92,10,9,0,"2016","19273","100.0","4.0"
0,92,10,9,0,"2016","99",NULL,"52.2"
0,92,10,14,0,"2016","8184","43.9","8.2"
0,92,10,14,0,"2016","5326","28.6","8.5"
0,92,10,14,0,"2016","2980","16.0","9.4"
0,92,10,14,0,"2016","3989","21.4","7.8"
0,92,10,14,0,"2016","18648","100.0","4.3"
0,92,10,14,0,"2016","100",NULL,"51.7"
0,92,10,3,0,"2016","67","72.6","43.4"
0,92,10,3,0,"2016","14","14.8","12.4"
0,92,10,3,0,"2016","10","10.9","49.2"
0,92,10,3,0,"2016","6","7.0","41.7"
0,92,10,3,0,"2016","92","100.0","31.4"
0,92,10,3,0,"2016","0",NULL,"0.0"
0,92,10,1,0,"2016","14","17.0","74.6"
0,92,10,1,0,"2016","31","38.5","66.3"
0,92,10,1,0,"2016","6","7.4","0.0"
0,92,10,1,0,"2016","43","52.6","71.4"
0,92,10,1,0,"2016","81","100.0","48.9"
0,92,10,1,0,"2016","0",NULL,"0.0"
0,92,10,2,0,"2016","451","60.2","17.7"
0,92,10,2,0,"2016","203","27.1","30.5"
0,92,10,2,0,"2016","84","11.2","90.7"
0,92,10,2,0,"2016","29","3.9","46.7"
0,92,10,2,0,"2016","749","100.0","14.2"
0,92,10,2,0,"2016","0",NULL,"0.0"
0,92,10,8,0,"2016","2","17.5","0.0"
0,92,10,8,0,"2016","7","65.0","71.8"
0,92,10,8,0,"2016","0","0.0","0.0"
0,92,10,8,0,"2016","2","17.5","0.0"
0,92,10,8,0,"2016","11","100.0","46.6"
0,92,10,8,0,"2016","0",NULL,"0.0"
0,92,10,12,0,"2016","26","100.0","62.7"
0,92,10,12,0,"2016","0","0.0","0.0"
0,92,10,12,0,"2016","0","0.0","0.0"
0,92,10,12,0,"2016","0","0.0","0.0"
0,92,10,12,0,"2016","26","100.0","62.7"
0,92,10,12,0,"2016","0",NULL,"0.0"
0,92,10,7,0,"2016","722","59.1","15.0"
0,92,10,7,0,"2016","335","27.4","18.3"
0,92,10,7,0,"2016","105","8.6","72.1"
0,92,10,7,0,"2016","97","7.9","33.2"
0,92,10,7,0,"2016","1222","100.0","11.0"
0,92,10,7,0,"2016","1",NULL,"0.0"
0,92,10,10,0,"2016","8021","43.7","7.8"
0,92,10,10,0,"2016","5237","28.6","8.3"
0,92,10,10,0,"2016","2971","16.2","9.4"
0,92,10,10,0,"2016","3925","21.4","7.5"
0,92,10,10,0,"2016","18335","100.0","4.1"
0,92,10,10,0,"2016","99",NULL,"52.2"
0,92,10,13,0,"2016","1030","50.9","13.7"
0,92,10,13,0,"2016","596","29.4","19.4"
0,92,10,13,0,"2016","345","17.0","28.9"
0,92,10,13,0,"2016","242","11.9","21.7"
0,92,10,13,0,"2016","2025","100.0","9.5"
0,92,10,13,0,"2016","0",NULL,"0.0"
0,92,10,11,0,"2016","7713","44.0","8.3"
0,92,10,11,0,"2016","4976","28.4","8.7"
0,92,10,11,0,"2016","2731","15.6","8.7"
0,92,10,11,0,"2016","3780","21.6","7.2"
0,92,10,11,0,"2016","17533","100.0","4.3"
0,92,10,11,0,"2016","100",NULL,"51.7"
0,92,1,0,0,"2016","232797","76.3","0.6"
0,92,1,0,0,"2016","46358","15.2","2.6"
0,92,1,0,0,"2016","10029","3.3","7.2"
0,92,1,0,0,"2016","20550","6.7","4.0"
0,92,1,0,0,"2016","304935","100.0","0.3"
0,92,1,0,0,"2016","654",NULL,"18.3"
0,92,1,4,0,"2016","71109","74.1","1.3"
0,92,1,4,0,"2016","13599","14.2","3.5"
0,92,1,4,0,"2016","3764","3.9","10.7"
0,92,1,4,0,"2016","8706","9.1","5.8"
0,92,1,4,0,"2016","95929","100.0","1.1"
0,92,1,4,0,"2016","143",NULL,"42.3"
0,92,1,6,0,"2016","161688","77.4","0.9"
0,92,1,6,0,"2016","32759","15.7","3.0"
0,92,1,6,0,"2016","6265","3.0","6.2"
0,92,1,6,0,"2016","11844","5.7","5.5"
0,92,1,6,0,"2016","209006","100.0","0.7"
0,92,1,6,0,"2016","511",NULL,"24.2"
0,92,1,5,0,"2016","22240","84.7","3.7"
0,92,1,5,0,"2016","2225","8.5","14.3"
0,92,1,5,0,"2016","628","2.4","21.9"
0,92,1,5,0,"2016","1556","5.9","17.1"
0,92,1,5,0,"2016","26258","100.0","2.7"
0,92,1,5,0,"2016","33",NULL,"92.4"
0,92,1,9,0,"2016","210557","75.6","0.7"
0,92,1,9,0,"2016","44133","15.8","2.5"
0,92,1,9,0,"2016","9401","3.4","7.1"
0,92,1,9,0,"2016","18994","6.8","4.7"
0,92,1,9,0,"2016","278677","100.0","0.5"
0,92,1,9,0,"2016","621",NULL,"18.8"
0,92,1,14,0,"2016","211250","75.7","0.6"
0,92,1,14,0,"2016","43614","15.6","2.6"
0,92,1,14,0,"2016","9300","3.3","7.1"
0,92,1,14,0,"2016","19271","6.9","4.5"
0,92,1,14,0,"2016","279013","100.0","0.4"
0,92,1,14,0,"2016","650",NULL,"18.4"
0,92,1,3,0,"2016","7080","87.4","6.1"
0,92,1,3,0,"2016","621","7.7","22.5"
0,92,1,3,0,"2016","238","2.9","28.8"
0,92,1,3,0,"2016","236","2.9","26.7"
0,92,1,3,0,"2016","8097","100.0","6.3"
0,92,1,3,0,"2016","0",NULL,"0.0"
0,92,1,1,0,"2016","2032","84.3","10.2"
0,92,1,1,0,"2016","321","13.3","37.0"
0,92,1,1,0,"2016","1","0.0","0.0"
0,92,1,1,0,"2016","65","2.7","71.9"
0,92,1,1,0,"2016","2411","100.0","9.4"
0,92,1,1,0,"2016","0",NULL,"0.0"
0,92,1,2,0,"2016","8695","78.4","4.4"
0,92,1,2,0,"2016","1578","14.2","16.1"
0,92,1,2,0,"2016","305","2.8","46.1"
0,92,1,2,0,"2016","694","6.3","16.6"
0,92,1,2,0,"2016","11085","100.0","4.7"
0,92,1,2,0,"2016","4",NULL,"0.0"
0,92,1,8,0,"2016","459","73.8","21.7"
0,92,1,8,0,"2016","115","18.5","49.4"
0,92,1,8,0,"2016","48","7.7","68.9"
0,92,1,8,0,"2016","0","0.0","0.0"
0,92,1,8,0,"2016","622","100.0","23.3"
0,92,1,8,0,"2016","0",NULL,"0.0"
0,92,1,12,0,"2016","6419","85.5","7.1"
0,92,1,12,0,"2016","642","8.5","25.9"
0,92,1,12,0,"2016","234","3.1","30.1"
0,92,1,12,0,"2016","347","4.6","47.2"
0,92,1,12,0,"2016","7510","100.0","6.8"
0,92,1,12,0,"2016","1",NULL,"0.0"
0,92,1,7,0,"2016","39806","83.7","2.8"
0,92,1,7,0,"2016","4807","10.1","9.2"
0,92,1,7,0,"2016","1086","2.3","17.4"
0,92,1,7,0,"2016","2529","5.3","10.9"
0,92,1,7,0,"2016","47566","100.0","1.9"
0,92,1,7,0,"2016","37",NULL,"82.5"
0,92,1,10,0,"2016","192991","75.0","0.8"
0,92,1,10,0,"2016","41550","16.1","2.3"
0,92,1,10,0,"2016","8943","3.5","7.3"
0,92,1,10,0,"2016","18020","7.0","5.0"
0,92,1,10,0,"2016","257369","100.0","0.6"
0,92,1,10,0,"2016","617",NULL,"19.0"
0,92,1,13,0,"2016","21311","79.7","1.9"
0,92,1,13,0,"2016","4367","16.3","5.1"
0,92,1,13,0,"2016","564","2.1","20.2"
0,92,1,13,0,"2016","822","3.1","17.7"
0,92,1,13,0,"2016","26744","100.0","2.1"
0,92,1,13,0,"2016","53",NULL,"62.2"
0,92,1,11,0,"2016","211486","76.0","0.6"
0,92,1,11,0,"2016","41991","15.1","2.8"
0,92,1,11,0,"2016","9464","3.4","7.7"
0,92,1,11,0,"2016","19727","7.1","3.8"
0,92,1,11,0,"2016","278191","100.0","0.4"
0,92,1,11,0,"2016","601",NULL,"18.1"
0,92,5,0,0,"2016","46353","78.8","2.6"
0,92,5,0,0,"2016","9305","15.8","5.5"
0,92,5,0,0,"2016","926","1.6","22.7"
0,92,5,0,0,"2016","3391","5.8","5.7"
0,92,5,0,0,"2016","58820","100.0","2.5"
0,92,5,0,0,"2016","125",NULL,"61.3"
0,92,5,4,0,"2016","22659","77.7","3.8"
0,92,5,4,0,"2016","4670","16.0","5.5"
0,92,5,4,0,"2016","493","1.7","27.2"
0,92,5,4,0,"2016","1835","6.3","10.4"
0,92,5,4,0,"2016","29167","100.0","3.7"
0,92,5,4,0,"2016","48",NULL,"98.0"
0,92,5,6,0,"2016","23693","79.9","2.2"
0,92,5,6,0,"2016","4636","15.6","8.4"
0,92,5,6,0,"2016","433","1.5","28.3"
0,92,5,6,0,"2016","1556","5.2","14.8"
0,92,5,6,0,"2016","29653","100.0","1.9"
0,92,5,6,0,"2016","77",NULL,"44.3"
0,92,5,5,0,"2016","2036","81.8","9.0"
0,92,5,5,0,"2016","453","18.2","21.6"
0,92,5,5,0,"2016","0","0.0","0.0"
0,92,5,5,0,"2016","31","1.2","98.4"
0,92,5,5,0,"2016","2489","100.0","8.9"
0,92,5,5,0,"2016","5",NULL,"88.9"
0,92,5,9,0,"2016","44317","78.7","2.7"
0,92,5,9,0,"2016","8853","15.7","5.9"
0,92,5,9,0,"2016","926","1.6","22.7"
0,92,5,9,0,"2016","3360","6.0","6.0"
0,92,5,9,0,"2016","56331","100.0","2.7"
0,92,5,9,0,"2016","120",NULL,"64.0"
0,92,5,14,0,"2016","38695","78.2","2.9"
0,92,5,14,0,"2016","7950","16.1","5.5"
0,92,5,14,0,"2016","825","1.7","25.1"
0,92,5,14,0,"2016","2920","5.9","5.3"
0,92,5,14,0,"2016","49511","100.0","3.1"
0,92,5,14,0,"2016","115",NULL,"67.1"
0,92,5,3,0,"2016","1390","81.7","9.5"
0,92,5,3,0,"2016","201","11.8","27.5"
0,92,5,3,0,"2016","77","4.5","66.6"
0,92,5,3,0,"2016","60","3.5","61.4"
0,92,5,3,0,"2016","1700","100.0","10.2"
0,92,5,3,0,"2016","0",NULL,"0.0"
0,92,5,1,0,"2016","226","80.4","27.7"
0,92,5,1,0,"2016","54","19.2","61.0"
0,92,5,1,0,"2016","0","0.0","0.0"
0,92,5,1,0,"2016","2","0.7","0.0"
0,92,5,1,0,"2016","281","100.0","26.4"
0,92,5,1,0,"2016","0",NULL,"0.0"
0,92,5,2,0,"2016","6045","83.0","4.4"
0,92,5,2,0,"2016","1055","14.5","26.4"
0,92,5,2,0,"2016","24","0.3","97.9"
0,92,5,2,0,"2016","410","5.6","37.8"
0,92,5,2,0,"2016","7286","100.0","4.8"
0,92,5,2,0,"2016","0",NULL,"0.0"
0,92,5,8,0,"2016","61","44.5","85.7"
0,92,5,8,0,"2016","45","32.9","70.4"
0,92,5,8,0,"2016","0","0.0","0.0"
0,92,5,8,0,"2016","31","22.6","98.4"
0,92,5,8,0,"2016","138","100.0","42.7"
0,92,5,8,0,"2016","0",NULL,"0.0"
0,92,5,12,0,"2016","530","82.4","11.8"
0,92,5,12,0,"2016","113","17.6","50.4"
0,92,5,12,0,"2016","0","0.0","0.0"
0,92,5,12,0,"2016","0","0.0","0.0"
0,92,5,12,0,"2016","643","100.0","9.8"
0,92,5,12,0,"2016","9",NULL,"88.9"
0,92,5,7,0,"2016","9761","82.1","4.4"
0,92,5,7,0,"2016","1824","15.4","20.5"
0,92,5,7,0,"2016","101","0.8","52.4"
0,92,5,7,0,"2016","504","4.2","32.7"
0,92,5,7,0,"2016","11883","100.0","4.7"
0,92,5,7,0,"2016","9",NULL,"88.9"
0,92,5,10,0,"2016","36591","78.0","3.1"
0,92,5,10,0,"2016","7481","15.9","6.5"
0,92,5,10,0,"2016","825","1.8","25.1"
0,92,5,10,0,"2016","2887","6.2","5.4"
0,92,5,10,0,"2016","46937","100.0","3.2"
0,92,5,10,0,"2016","115",NULL,"67.1"
0,92,5,13,0,"2016","3131","75.5","8.2"
0,92,5,13,0,"2016","545","13.1","16.3"
0,92,5,13,0,"2016","142","3.4","65.6"
0,92,5,13,0,"2016","330","8.0","30.2"
0,92,5,13,0,"2016","4147","100.0","8.8"
0,92,5,13,0,"2016","31",NULL,"98.6"
0,92,5,11,0,"2016","43221","79.1","2.5"
0,92,5,11,0,"2016","8760","16.0","5.7"
0,92,5,11,0,"2016","783","1.4","26.8"
0,92,5,11,0,"2016","3061","5.6","7.0"
0,92,5,11,0,"2016","54672","100.0","2.2"
0,92,5,11,0,"2016","94",NULL,"51.1"
0,92,7,0,0,"2016","382448","73.8","0.8"
0,92,7,0,0,"2016","125509","24.2","1.5"
0,92,7,0,0,"2016","5421","1.0","7.3"
0,92,7,0,0,"2016","15352","3.0","4.9"
0,92,7,0,0,"2016","518245","100.0","0.6"
0,92,7,0,0,"2016","875",NULL,"15.9"
0,92,7,4,0,"2016","148901","77.5","1.8"
0,92,7,4,0,"2016","38415","20.0","2.3"
0,92,7,4,0,"2016","2493","1.3","8.3"
0,92,7,4,0,"2016","6989","3.6","6.1"
0,92,7,4,0,"2016","192146","100.0","1.7"
0,92,7,4,0,"2016","310",NULL,"38.0"
0,92,7,6,0,"2016","233547","71.6","1.4"
0,92,7,6,0,"2016","87094","26.7","1.8"
0,92,7,6,0,"2016","2928","0.9","10.8"
0,92,7,6,0,"2016","8364","2.6","6.5"
0,92,7,6,0,"2016","326099","100.0","0.9"
0,92,7,6,0,"2016","565",NULL,"17.9"
0,92,7,5,0,"2016","23972","78.5","3.8"
0,92,7,5,0,"2016","6161","20.2","7.8"
0,92,7,5,0,"2016","188","0.6","37.7"
0,92,7,5,0,"2016","800","2.6","17.8"
0,92,7,5,0,"2016","30530","100.0","3.2"
0,92,7,5,0,"2016","86",NULL,"73.1"
0,92,7,9,0,"2016","358477","73.5","0.9"
0,92,7,9,0,"2016","119348","24.5","1.5"
0,92,7,9,0,"2016","5233","1.1","8.0"
0,92,7,9,0,"2016","14553","3.0","5.4"
0,92,7,9,0,"2016","487716","100.0","0.6"
0,92,7,9,0,"2016","789",NULL,"17.2"
0,92,7,14,0,"2016","305111","72.6","0.7"
0,92,7,14,0,"2016","106245","25.3","1.2"
0,92,7,14,0,"2016","4717","1.1","8.5"
0,92,7,14,0,"2016","12303","2.9","4.5"
0,92,7,14,0,"2016","419993","100.0","0.5"
0,92,7,14,0,"2016","705",NULL,"16.4"
0,92,7,3,0,"2016","20120","85.8","2.7"
0,92,7,3,0,"2016","2701","11.5","9.1"
0,92,7,3,0,"2016","321","1.4","38.3"
0,92,7,3,0,"2016","747","3.2","22.4"
0,92,7,3,0,"2016","23442","100.0","3.1"
0,92,7,3,0,"2016","38",NULL,"44.0"
0,92,7,1,0,"2016","2052","82.4","8.0"
0,92,7,1,0,"2016","373","15.0","25.0"
0,92,7,1,0,"2016","67","2.7","90.5"
0,92,7,1,0,"2016","49","2.0","68.1"
0,92,7,1,0,"2016","2491","100.0","5.2"
0,92,7,1,0,"2016","0",NULL,"0.0"
0,92,7,2,0,"2016","53791","76.2","2.8"
0,92,7,2,0,"2016","15940","22.6","4.7"
0,92,7,2,0,"2016","381","0.5","38.5"
0,92,7,2,0,"2016","2154","3.0","10.9"
0,92,7,2,0,"2016","70626","100.0","2.8"
0,92,7,2,0,"2016","100",NULL,"42.7"
0,92,7,8,0,"2016","700","71.6","16.7"
0,92,7,8,0,"2016","238","24.4","33.3"
0,92,7,8,0,"2016","1","0.1","41.1"
0,92,7,8,0,"2016","39","4.0","78.6"
0,92,7,8,0,"2016","978","100.0","16.4"
0,92,7,8,0,"2016","0",NULL,"0.0"
0,92,7,12,0,"2016","5371","73.5","8.0"
0,92,7,12,0,"2016","1778","24.3","15.8"
0,92,7,12,0,"2016","24","0.3","97.9"
0,92,7,12,0,"2016","258","3.5","41.1"
0,92,7,12,0,"2016","7311","100.0","7.9"
0,92,7,12,0,"2016","32",NULL,"95.3"
0,92,7,7,0,"2016","100771","78.5","2.1"
0,92,7,7,0,"2016","25471","19.9","3.9"
0,92,7,7,0,"2016","983","0.8","18.6"
0,92,7,7,0,"2016","3806","3.0","9.9"
0,92,7,7,0,"2016","128311","100.0","1.7"
0,92,7,7,0,"2016","225",NULL,"30.1"
0,92,7,10,0,"2016","281678","72.2","0.8"
0,92,7,10,0,"2016","100038","25.7","1.5"
0,92,7,10,0,"2016","4438","1.1","9.6"
0,92,7,10,0,"2016","11546","3.0","4.9"
0,92,7,10,0,"2016","389934","100.0","0.6"
0,92,7,10,0,"2016","650",NULL,"18.3"
0,92,7,13,0,"2016","33762","76.3","3.1"
0,92,7,13,0,"2016","10189","23.0","2.8"
0,92,7,13,0,"2016","304","0.7","27.3"
0,92,7,13,0,"2016","943","2.1","11.7"
0,92,7,13,0,"2016","44266","100.0","2.2"
0,92,7,13,0,"2016","65",NULL,"70.5"
0,92,7,11,0,"2016","348686","73.6","0.8"
0,92,7,11,0,"2016","115320","24.3","1.7"
0,92,7,11,0,"2016","5118","1.1","8.8"
0,92,7,11,0,"2016","14409","3.0","5.0"
0,92,7,11,0,"2016","473979","100.0","0.6"
0,92,7,11,0,"2016","810",NULL,"17.8"
0,92,3,0,0,"2016","65929","71.6","2.0"
0,92,3,0,0,"2016","19152","20.8","4.2"
0,92,3,0,0,"2016","3171","3.4","9.4"
0,92,3,0,0,"2016","5242","5.7","8.8"
0,92,3,0,0,"2016","92121","100.0","2.1"
0,92,3,0,0,"2016","314",NULL,"38.8"
0,92,3,4,0,"2016","21722","71.6","3.7"
0,92,3,4,0,"2016","5549","18.3","5.9"
0,92,3,4,0,"2016","1255","4.1","17.2"
0,92,3,4,0,"2016","2347","7.7","15.4"
0,92,3,4,0,"2016","30332","100.0","2.9"
0,92,3,4,0,"2016","103",NULL,"58.4"
0,92,3,6,0,"2016","44207","71.5","2.0"
0,92,3,6,0,"2016","13603","22.0","4.9"
0,92,3,6,0,"2016","1916","3.1","8.2"
0,92,3,6,0,"2016","2895","4.7","9.3"
0,92,3,6,0,"2016","61788","100.0","2.0"
0,92,3,6,0,"2016","211",NULL,"45.4"
0,92,3,5,0,"2016","2437","76.5","11.8"
0,92,3,5,0,"2016","623","19.5","18.7"
0,92,3,5,0,"2016","74","2.3","51.6"
0,92,3,5,0,"2016","167","5.3","26.4"
0,92,3,5,0,"2016","3188","100.0","11.3"
0,92,3,5,0,"2016","10",NULL,"94.6"
0,92,3,9,0,"2016","63492","71.4","2.1"
0,92,3,9,0,"2016","18529","20.8","4.2"
0,92,3,9,0,"2016","3098","3.5","9.8"
